item_x,item_y,n_both_attempted,p_fail_x,p_fail_y,p_fail_both,lift,phi,session_x,session_y,question_type_x,question_type_y
4acf7edc-6d8e-4077-82d4-fd270049f135,99ac605f-1d06-4f52-b1a9-eb1e9f897c47,518,0.305019305019305,0.24324324324324326,0.08687258687258688,1.1708860759493671,0.06418391578275633,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,9baf2fdf-5cab-46f7-9d62-9026429d56ee,339,0.2743362831858407,0.15634218289085547,0.04424778761061947,1.0316494217894097,0.008377117733959839,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,9c6b0c02-cd1b-4c51-8abc-ed7f048eb32c,455,0.3054945054945055,0.17582417582417584,0.05714285714285714,1.063848920863309,0.01955900600033381,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,9d258cd6-a13f-450f-8650-441390623947,429,0.3076923076923077,0.4988344988344988,0.1585081585081585,1.0327102803738315,0.021756080862716503,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,9d7db3ce-3de1-474b-9dff-ad4fee0bfd05,348,0.3103448275862069,0.3448275862068966,0.14080459770114942,1.3157407407407407,0.15365973501552785,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,9e9e63de-cd70-428a-92a3-e987a51f03c1,194,0.27835051546391754,0.12886597938144329,0.03608247422680412,1.005925925925926,0.0014155190960868805,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,a0081625-1ec5-41e8-8cd1-d6a0fc31144a,430,0.3186046511627907,0.09534883720930233,0.03953488372093023,1.3014064447213816,0.06691078658095755,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,a11e4ec9-bcf2-47b7-a596-d922940185b4,521,0.30518234165067176,0.5527831094049904,0.19577735124760076,1.1605083857442346,0.11826610319213829,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,a29d729d-31b7-4e1e-ba4e-847720a6642e,317,0.26813880126182965,0.29652996845425866,0.07255520504731862,0.9125156445556948,-0.03438011793453063,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,a610db00-98d4-47bf-a723-ef9f302245bd,300,0.28,0.1,0.03333333333333333,1.1904761904761902,0.03959425806109991,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,a88396a5-e805-41c7-8ffe-eecf35c591b7,302,0.31125827814569534,0.4503311258278146,0.13245033112582782,0.9449311639549437,-0.03350839039783879,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,a9580105-5132-4cf7-b6d9-b9f1cd19c86d,833,0.29891956782713086,0.28691476590636256,0.10444177671068428,1.2177748651509803,0.09020004027667941,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,REARRANGE
4acf7edc-6d8e-4077-82d4-fd270049f135,a9cb037f-c335-4939-93eb-0f47ad653bb2,596,0.3221476510067114,0.39093959731543626,0.13758389261744966,1.092453505007153,0.051063192087455064,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,aa5370af-f53c-4538-b3b5-9ee95b8b9a04,330,0.29393939393939394,0.38181818181818183,0.1393939393939394,1.2420225822287678,0.1227252670347189,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,aaa1ab04-9da6-4399-923c-5eab80efc9f4,444,0.32207207207207206,0.17117117117117117,0.08558558558558559,1.5524475524475525,0.1730448630735172,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ab6a7487-0aac-454b-b891-f2a50225becc,334,0.32934131736526945,0.3023952095808383,0.10479041916167664,1.0522052205220522,0.024086239166908472,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ac20738e-59e7-4b71-a3ce-507b15ba164d,278,0.35611510791366907,0.45323741007194246,0.20503597122302158,1.2703222703222703,0.18303594534757026,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,ad57f9ac-cfe6-44b0-8eb0-65be776a6889,308,0.31493506493506496,0.17532467532467533,0.05519480519480519,0.9996181748759067,-0.00011936834227688704,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ae537ad3-efa1-40f7-8ed9-4e583522c002,439,0.2870159453302961,0.3120728929384966,0.1275626423690205,1.424168694241687,0.18126273481502492,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,af480cdd-56e0-48ab-aa07-bdb98cef1e62,323,0.3157894736842105,0.3684210526315789,0.17647058823529413,1.516806722689076,0.26815784102739837,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,afe83ff8-d79e-4145-b3d0-1793c8c5269f,464,0.28879310344827586,0.05387931034482758,0.01293103448275862,0.831044776119403,-0.025692407262852872,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b016f854-fa52-40e8-ab8b-5d40c5967036,425,0.2847058823529412,0.16941176470588235,0.07529411764705882,1.5610651974288337,0.1598630591357337,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,b0825842-5a9a-43a1-949d-f981a48e707c,830,0.3,0.06144578313253012,0.02891566265060241,1.5686274509803924,0.09524798314743359,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b0d2e2b9-aa3a-47e7-8a58-f8cfb04064e2,443,0.30248306997742663,0.4469525959367946,0.17381489841986456,1.2856550580431176,0.169108185964834,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b2403a5a-570c-4415-8b07-de003331005c,308,0.30194805194805197,0.14285714285714285,0.05519480519480519,1.2795698924731183,0.07506491869600634,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b371b85c-0d24-4912-9c56-421a4989854c,345,0.2985507246376812,0.17971014492753623,0.0782608695652174,1.4586595678045724,0.14005674014776356,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b3a8f1da-52f7-47ab-8f40-4f208472e9dc,290,0.32413793103448274,0.15517241379310345,0.05517241379310345,1.0969267139479906,0.028767531358238455,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,b4deb009-bbc5-48e3-9010-37c4d93c77bc,412,0.3058252427184466,0.20145631067961164,0.0970873786407767,1.5758271179957928,0.19197092914428338,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,b5bb17e3-eda2-47ff-834b-b27f6472550a,292,0.3116438356164384,0.3458904109589041,0.0958904109589041,0.8895658796648894,-0.05403435190652898,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b5c3796c-eecc-4ee9-ac1c-fce67006f6b0,314,0.321656050955414,0.15286624203821655,0.04777070063694268,0.9715346534653467,-0.00832658962029221,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b71b2c7b-30f3-4ef3-b1f8-5299ccc22584,178,0.3202247191011236,0.16853932584269662,0.0449438202247191,0.8327485380116959,-0.05168260969394207,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b79c7d65-4931-432f-af92-9ba17d4da31f,339,0.3185840707964602,0.5486725663716814,0.22123893805309736,1.2656810035842296,0.20029824663525167,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,b81b3259-734b-489a-80ff-f97d6817fb5d,665,0.3037593984962406,0.3022556390977444,0.08270676691729323,0.9008176937096694,-0.04311798234798557,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b8b6e171-bb7b-4e12-be28-87a381b96d80,280,0.34285714285714286,0.33214285714285713,0.11071428571428571,0.9722222222222222,-0.014149623211961566,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b8f7d48f-848d-4957-9ca1-13f6db09bc04,318,0.29559748427672955,0.13836477987421383,0.05345911949685535,1.3070599613152805,0.07971024891712304,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,b9d04e79-88d8-4d74-9ce2-0b0e571a49b1,327,0.290519877675841,0.13761467889908258,0.045871559633027525,1.1473684210526316,0.03767072194026743,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,b9dd9ea2-b6e1-48c7-a508-e8c091443ba3,340,0.3205882352941177,0.3911764705882353,0.14705882352941177,1.1726564116713802,0.09506718130412525,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,ba33adfb-3fe2-41d9-8d42-dc0220efb509,157,0.3184713375796178,0.2356687898089172,0.08280254777070063,1.103243243243243,0.03918907305612625,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,bb34a897-6859-4df3-8957-ce52a9984338,346,0.3208092485549133,0.2398843930635838,0.07514450867052024,0.9764463258439163,-0.009093841760359895,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,bb97038b-b7e0-4145-a555-156025092e15,300,0.30666666666666664,0.15,0.05,1.0869565217391306,0.02429408644585019,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,bba55675-e275-4334-b5ca-c82e31576c5e,317,0.34069400630914826,0.15457413249211358,0.05362776025236593,1.0183295540438397,0.005634057518791655,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,bcbb4fbd-f72c-4e8c-9331-f951a0e122f4,484,0.29338842975206614,0.31611570247933884,0.10537190082644628,1.1361502347417838,0.05964598735970989,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,bd58308f-67f4-4de5-bcdd-77d600fe5018,432,0.2916666666666667,0.24305555555555555,0.09027777777777778,1.273469387755102,0.09943838239837427,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,bfa71718-243b-4a7b-b08f-b585078f498e,411,0.31143552311435524,0.24817518248175183,0.10462287104622871,1.3536305147058822,0.13664141362687587,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,bfc1fe4f-24ab-4301-908a-c3536046a746,473,0.29809725158562367,0.6828752642706131,0.23678646934460887,1.163208396460488,0.15607690482160036,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,c1d7d4b1-11d1-4b99-ab66-ae6a778e5180,346,0.32947976878612717,0.1329479768786127,0.05491329479768786,1.2536231884057971,0.06961706016344293,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c3bd889a-b8ec-4413-9b6a-ed889113c4bf,511,0.27788649706457924,0.33463796477495106,0.11741682974559686,1.2626637015072895,0.11555524053716697,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c4b1eefb-43db-45aa-a7fa-0ff2190dd990,491,0.28105906313645623,0.5376782077393075,0.1690427698574338,1.1186045234958277,0.07997283252447919,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c653f837-bb96-4bfa-ad3a-9c3d833b4cda,286,0.2762237762237762,0.15384615384615385,0.03496503496503497,0.8227848101265823,-0.046681840731090565,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c70306c4-8a2a-48ad-bc0d-4a8b8c1cb837,337,0.29080118694362017,0.41839762611275966,0.13353115727002968,1.0974815458098133,0.052944154284751375,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,c70733ed-d888-4802-95a3-44514e17ef66,522,0.29310344827586204,0.22796934865900384,0.06704980842911877,1.0034602076124568,0.0012107532603445356,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c76eb607-e784-447e-9149-7fecaf937fbf,162,0.30246913580246915,0.043209876543209874,0.018518518518518517,1.4169096209912537,0.05834234843083803,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c7d89d5f-cf88-4450-9da6-f419d0621297,506,0.29446640316205536,0.16403162055335968,0.043478260869565216,0.900137462602086,-0.028577911400148294,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c8e99149-f192-4acf-81e5-ab4dbfb0a18b,445,0.31910112359550563,0.3415730337078652,0.14382022471910114,1.3194959229058563,0.15753467532675994,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,c90300d0-fa9e-4f8d-861f-ec19d5ef0382,317,0.33753943217665616,0.1167192429022082,0.04416403785488959,1.1209901490275322,0.03139453822471883,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,c93e22f4-cb7a-4bf7-bef6-a2c8a22465cf,155,0.24516129032258063,0.36774193548387096,0.07741935483870968,0.8587257617728532,-0.06140252514330409,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ca07da53-d38f-4962-b50d-5f1aa76f1f16,331,0.3504531722054381,0.24471299093655588,0.10574018126888217,1.2329714772243507,0.09740584612072807,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ca1dd7ec-3b24-4a68-be6c-4b25e4f8797c,463,0.31101511879049676,0.20302375809935205,0.08423326133909287,1.3339982269503547,0.11326110896301513,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,cb901b95-78f4-41c2-9e3d-8eeaebbd73e1,488,0.26844262295081966,0.33401639344262296,0.0778688524590164,0.8684493982110243,-0.05643473637129369,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,cbb04b93-b009-4e74-8a78-a879352c1e3e,154,0.34415584415584416,0.15584415584415584,0.05194805194805195,0.9685534591194969,-0.00978777714854245,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,cc7799fa-7f6f-4f9c-b099-06ce1adc8aa9,431,0.3248259860788863,0.39675174013921116,0.17865429234338748,1.3862573099415205,0.2172729275511472,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,ccdbd4ce-6098-4f59-9505-88ca5038c108,831,0.3020457280385078,0.2503008423586041,0.09747292418772563,1.2892851670242107,0.10996049192595513,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,cd116954-5d02-4a45-aece-becbc61eba91,493,0.29006085192697767,0.4300202839756592,0.1460446247464503,1.1708668689800765,0.09486513485496288,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,cf3cdd2e-7b14-45f6-871e-3eaec5254171,443,0.31376975169300225,0.45372460496614,0.17832957110609482,1.2526217831704785,0.15567961553366355,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,cfab6ee6-f550-4628-bce4-73077255b7dd,304,0.2894736842105263,0.049342105263157895,0.01644736842105263,1.1515151515151514,0.0220326752438968,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d098001b-258c-40ca-b1ea-eae4685be3b2,307,0.28664495114006516,0.1563517915309446,0.05863192182410423,1.3082386363636362,0.08411570514980608,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d1a996ea-6b57-4495-8d32-90121d6fb4bc,321,0.308411214953271,0.2897196261682243,0.09968847352024922,1.1156728576083417,0.049334033623607415,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,d2b41453-419c-4c21-900a-6b616c15bce1,836,0.3026315789473684,0.1255980861244019,0.04425837320574163,1.1643892339544515,0.04104264261425498,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,REARRANGE
4acf7edc-6d8e-4077-82d4-fd270049f135,d3751255-391c-4272-8c6c-67b5fd97111e,308,0.35714285714285715,0.288961038961039,0.10064935064935066,0.9752808988764045,-0.011745442078493873,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d3e7f786-321a-4834-b5a2-e9dfae4a6f33,319,0.329153605015674,0.4670846394984326,0.1974921630094044,1.284563758389262,0.18661047767455943,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d49f74d6-1fa6-4a35-b5ad-0df8e73269d8,830,0.3072289156626506,0.08795180722891566,0.02891566265060241,1.0701047542304594,0.014497633924169454,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,REARRANGE
4acf7edc-6d8e-4077-82d4-fd270049f135,d4d99ccd-128b-4ad8-8161-ad70e021f1fb,339,0.30973451327433627,0.16224188790560473,0.058997050147492625,1.174025974025974,0.05130066192017462,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d503a280-1034-495e-a634-97d73947b5bb,284,0.3485915492957746,0.30985915492957744,0.1056338028169014,0.9779614325068872,-0.010802602491637118,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d6eed841-a0da-41c0-8afd-735042426613,323,0.3157894736842105,0.42724458204334365,0.17337461300309598,1.2850241545893721,0.16723966703499443,Loops,For Loop,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,d7615d76-eea8-460f-aad1-7216e428ea7e,298,0.2785234899328859,0.1476510067114094,0.03355704697986577,0.8159912376779846,-0.047584750919370096,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,d7fe4a11-821c-4134-9a7b-e39a3dc724ec,503,0.29025844930417494,0.3976143141153082,0.1272365805168986,1.1024657534246574,0.05323714304665968,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d80dcb0e-bfe8-43ea-afda-4b12fcdbf8c6,804,0.31965174129353235,0.23507462686567165,0.07213930348258707,0.9600395281329133,-0.015184372546923964,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,d94d31e8-f6e1-4bd2-8c84-4a97235b0e09,663,0.2986425339366516,0.5580693815987934,0.17194570135746606,1.0316953316953317,0.023241731067692402,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,da1ff3ea-cd96-49d1-8b8f-5af31e7a0bfb,475,0.3094736842105263,0.5263157894736842,0.14526315789473684,0.8918367346938777,-0.07632736686234308,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,db717a96-1140-4912-9b51-bad4c1309891,175,0.33714285714285713,0.2057142857142857,0.10285714285714286,1.4830508474576272,0.17532090743461456,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,dc396ee9-e92d-4389-97de-87ec915aee3b,503,0.30019880715705766,0.21272365805168986,0.0775347912524851,1.2141486662127872,0.0729082730851913,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,dc3ab551-c30a-4a2b-bcd6-6fabe31be12c,291,0.3230240549828179,0.06529209621993128,0.030927835051546393,1.4664053751399775,0.08515040325475635,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_TEXTUAL
4acf7edc-6d8e-4077-82d4-fd270049f135,dd4165ba-0ddb-405d-9288-d234e74f2a53,452,0.3053097345132743,0.0420353982300885,0.00663716814159292,0.517162471395881,-0.06705151419661168,Loops,Loops,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ddbd17a4-c93a-44fb-9127-2bbc025aafb0,308,0.3246753246753247,0.11688311688311688,0.04220779220779221,1.1122222222222222,0.028308313414011483,Loops,Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
4acf7edc-6d8e-4077-82d4-fd270049f135,ddce4f02-e4d6-44c1-aff5-1c59e5d67376,838,0.3054892601431981,0.26968973747016706,0.081145584725537,0.9849280973451328,-0.006074423671839712,Loops,Understanding Coding Question Formats,CODE_ANALYSIS_MULTIPLE_CHOICE,REARRANGE
4acf7edc-6d8e-4077-82d4-fd270049f135,ddface19-bd3d-47fe-9161-2f5f52bd50d7,513,0.31189083820662766,0.14230019493177387,0.03898635477582846,0.8784246575342466,-0.03333905089508665,Loops,Nested Conditional Statements,CODE_ANALYSIS_MULTIPLE_CHOICE,CODE_ANALYSIS_MULTIPLE_CHOICE
